"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1787143995421843934","https://twitter.com/UniSocialNet/status/1787143995421843934","@SonneUndSchnee4 You have, The Best Name, and Poetry!","2024-05-05 15:35 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787143708648837249","https://twitter.com/UniSocialNet/status/1787143708648837249","@AdelleNaz @HinduACT
https://t.co/pgNdWV2GR5","2024-05-05 15:33 +0000","13.0","3.0","0.23076923076923078","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787143553342112023","https://twitter.com/UniSocialNet/status/1787143553342112023","@BACONBlTSBITCH ""Less is More!""🤷‍♀️","2024-05-05 15:33 +0000","12.0","1.0","0.08333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787142807213297963","https://twitter.com/UniSocialNet/status/1787142807213297963","@MazeLove14 “It is the mark of an educated mind to be able to entertain a thought without accepting it.” — Lowell Bennion
https://t.co/Nhp0J0MA2Z","2024-05-05 15:30 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787142623360139552","https://twitter.com/UniSocialNet/status/1787142623360139552","@OldVetSymposium “It is the mark of an educated mind to be able to entertain a thought without accepting it.” – Lowell Bennion","2024-05-05 15:29 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787142010379411660","https://twitter.com/UniSocialNet/status/1787142010379411660","@OldVetSymposium The only Rational Position...","2024-05-05 15:27 +0000","18.0","6.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787141773703172267","https://twitter.com/UniSocialNet/status/1787141773703172267","@MazeLove14 💗🐭🤖👩‍🔬
The Fastest Maze-Solving Competition On Earth! https://t.co/GzHUNb0Z8C","2024-05-05 15:26 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787136945274900820","https://twitter.com/UniSocialNet/status/1787136945274900820","https://t.co/07NF2atCP0","2024-05-05 15:07 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787136606295531856","https://twitter.com/UniSocialNet/status/1787136606295531856","@RealAlexJones https://t.co/E8OwfUYcIC

https://t.co/f9CVC9fuZw

https://t.co/yeHHwqU04A","2024-05-05 15:05 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787136143584117009","https://twitter.com/UniSocialNet/status/1787136143584117009","🎵""In Bloom"" - #Nirvana 🌸🍦
@kaz122780668465 https://t.co/SknRlSN1pr","2024-05-05 15:03 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787135858472026380","https://twitter.com/UniSocialNet/status/1787135858472026380","https://t.co/6EZhW7XYw4","2024-05-05 15:02 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787135623209349622","https://twitter.com/UniSocialNet/status/1787135623209349622","""#Saudi Arabia’s budget recorded a deficit of $3.3 billion in the first quarter after revenues of $78.23 billion and spending of $81.5 billion."" https://t.co/MdBH0K0SJ5","2024-05-05 15:01 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787135442137072004","https://twitter.com/UniSocialNet/status/1787135442137072004","""Foreign Policy: The Israeli army uses artificial intelligence to choose who to kill""
#Gaza_War https://t.co/Orf48YUNlP","2024-05-05 15:01 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787134745194742142","https://twitter.com/UniSocialNet/status/1787134745194742142","@Leila1H It can only shoot down crude homemade munitions, Against actual quality military Arms? Made by Hezbollah, Iran, or Russia? It is utterly Defenseless!","2024-05-05 14:58 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787134348107387322","https://twitter.com/UniSocialNet/status/1787134348107387322","@BenBerube991 @JustXAshton Every damn pic &amp; video on the Internet could be CGI for all I care.
We have sources outside of that.

( here's an example of one that's not:
https://t.co/FGqA1nS2kr
https://t.co/DuvJmzpLzB
https://t.co/42EYcGUjaT
https://t.co/Wj7pD5LXMG )","2024-05-05 14:56 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787133588078497927","https://twitter.com/UniSocialNet/status/1787133588078497927","@BenBerube991 @JustXAshton I still Don't know if the MH370 Footage is 100% ""Legitimate"". But know what? IT wouldn't make a damn bit of Difference on Ashton's general Thesis?

&amp; My support of him Because: We Know what they can do. I've seen their craft &amp; I've seen them ""Warp"". They can't take away our🧠👁️🛸","2024-05-05 14:53 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787132526881804560","https://twitter.com/UniSocialNet/status/1787132526881804560","@BenBerube991 @JustXAshton People need to look past their Fears &amp; accept that there's smarter &amp; well Trained people in the Military &amp; physics community Working on this. If they want to get involved? Great! Just don't vilify &amp; attack people like @JustXAshton for sharing Truth?

-Appreciate You @BenBerube991","2024-05-05 14:49 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787131355211399390","https://twitter.com/UniSocialNet/status/1787131355211399390","Divide and Conquer generated sub-cultures like this are so Toxic... https://t.co/s22IZECx9V","2024-05-05 14:44 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787130961982853422","https://twitter.com/UniSocialNet/status/1787130961982853422","@carolina_bonita I don't even know what a ""Groyper"" means? And I couldn't care less! Getting involved in Transient, troll farming &amp;, ""Meme"" Internet culture a waste of your Time.

My Heuristic: If No one's going to care in 10 or 20 years? Ignore it. https://t.co/8sHaRDYMa4","2024-05-05 14:43 +0000","18.0","5.0","0.2777777777777778","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787126330145841357","https://twitter.com/UniSocialNet/status/1787126330145841357","""A Nation &amp; Society Ripped Apart"" — #Ukraine, Tectonic Rift Zone of Europe https://t.co/seyJnO9dT1","2024-05-05 14:24 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787125934396457142","https://twitter.com/UniSocialNet/status/1787125934396457142","@JustXAshton That's the Highest Quality &amp; Most Sophisticated &amp; optics system in the world, Money can buy. The #ArgusProject #DARPA #NRO
https://t.co/66WeY3fhyc","2024-05-05 14:23 +0000","16.0","2.0","0.125","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787125219330527691","https://twitter.com/UniSocialNet/status/1787125219330527691","#Hope &amp; #Progress for #TeamHumanity
Ax-2 Mission | Launch https://t.co/8ZsgUPnYge","2024-05-05 14:20 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787124743851622440","https://twitter.com/UniSocialNet/status/1787124743851622440","@MazeLove14 Trump is a Peacemaker. Yes, he makes Mistakes sometimes. But I believe his intentions are pure...
A good man existing in a Corrupt World!","2024-05-05 14:18 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787124324073116114","https://twitter.com/UniSocialNet/status/1787124324073116114","@MazeLove14 Working on a solution to this using ""Graph Theory"". We need a more stable, unbiased Source than just ""Wikipedia"" which is Heavily influenced by propaganda operations. https://t.co/O0neqUM0ao","2024-05-05 14:16 +0000","37.0","7.0","0.1891891891891892","0.0","1.0","1.0","1.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787122762298864016","https://twitter.com/UniSocialNet/status/1787122762298864016","""Israeli Finance Minister to #Netanyahu: Concluding a surrender deal that ends the war in #Gaza would be a disaster, and an operation must begin in Rafah now.""
#Gaza_War https://t.co/AgzSCOECcz","2024-05-05 14:10 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787122418219106438","https://twitter.com/UniSocialNet/status/1787122418219106438","""Its share price has fallen by more than 31% since the start of the boycott campaigns.. #Gaza_war causes major losses for “Starbucks”"" https://t.co/FHTCwpjCSP","2024-05-05 14:09 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787122084960670199","https://twitter.com/UniSocialNet/status/1787122084960670199","@MazeLove14 The amount of quotes which would blow your mind? far exceed the number you can falsify.

Do your own Homework.

Not every single one has to be True, for the Consensus to Prove a Point.
- we're still waiting on that Community Note? https://t.co/OuAkQBT5rf","2024-05-05 14:08 +0000","103.0","9.0","0.08737864077669903","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787121468599402906","https://twitter.com/UniSocialNet/status/1787121468599402906","@MazeLove14 Everyone can say what they want, about where it's from.
I'd like to see them find the ORIGINAL Source? In it's original Language If they think they know better?

Everyone upset about this says it's not him. But they don't give it any Attribution? Who said it then?
-Community Note","2024-05-05 14:05 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787120654489154041","https://twitter.com/UniSocialNet/status/1787120654489154041","Don't Click if you don't want to see.. This really Did Happen. This is what TOTAL War &amp; Genocidal behavior of *Poorly Disciplined* Troops looks like. Every major War through History *ALWAYS Descends to Genocidal Hatred. We have multiple Confirmations before this, this is Real! https://t.co/JGDImbM3in","2024-05-05 14:02 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787119485805047933","https://twitter.com/UniSocialNet/status/1787119485805047933","@BigImpactHumans @shouldhaveanima @ShouldHaveCat https://t.co/LtFNrkzPD5","2024-05-05 13:57 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787119073270043118","https://twitter.com/UniSocialNet/status/1787119073270043118","@xAlphaWarriorx Someone's just tying to Grift from an old video, and throwing the Truth movement, and the actual seriousness of what's going on in #IsraelPalestineWar under the bus.

(This is why we need a #OSINTBlockchain &amp; time series Database of all quotes &amp; public figures)","2024-05-05 13:56 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787118402034675858","https://twitter.com/UniSocialNet/status/1787118402034675858","@AdelleNaz organic Fibonacci Growth sequence of #Bitcoin https://t.co/tPywtZEpl7","2024-05-05 13:53 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787118190394311089","https://twitter.com/UniSocialNet/status/1787118190394311089","🎵#KateBush https://t.co/EsAlqO8pDz","2024-05-05 13:52 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787117824143442385","https://twitter.com/UniSocialNet/status/1787117824143442385","@AMAZlNGNATURE IF This is actually Legitimate footage? Which who knows. That's a ""Cloaked' UAP. That's exactly what they look like.

Not necessarily from off-world.","2024-05-05 13:51 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787117439651545416","https://twitter.com/UniSocialNet/status/1787117439651545416","Everyone ""Resists"" in their own way. https://t.co/CT4Vdt5Z1d","2024-05-05 13:49 +0000","10.0","1.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787116952457998366","https://twitter.com/UniSocialNet/status/1787116952457998366","@RealAlexJones It is probably related to Chemical Warfare.
That may be something similar to a military grade ""teargas"".. Just a guess.

It's Russian, and in Ukraine I know that much.","2024-05-05 13:47 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787116594373468640","https://twitter.com/UniSocialNet/status/1787116594373468640","@JustXAshton @CorridorDigital These guys Couldn't ""CGI"" Their way out of a Paper bag.","2024-05-05 13:46 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787115809359176037","https://twitter.com/UniSocialNet/status/1787115809359176037","https://t.co/dHTS4QnZtK","2024-05-05 13:43 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787112938760720606","https://twitter.com/UniSocialNet/status/1787112938760720606","Ax-2 Mission | Launch https://t.co/q1EZzwZp4Y via @YouTube","2024-05-05 13:31 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787053379136450968","https://twitter.com/UniSocialNet/status/1787053379136450968","#Astrology Truths https://t.co/ZCNNkwEBWr","2024-05-05 09:35 +0000","18.0","2.0","0.1111111111111111","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787053278984810532","https://twitter.com/UniSocialNet/status/1787053278984810532","#Empire!
How the U.S. and #China Compete in Planes, EVs, Chips and More | WSJ https://t.co/lL2cTQizjQ","2024-05-05 09:34 +0000","11.0","1.0","0.09090909090909091","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787052887551389929","https://twitter.com/UniSocialNet/status/1787052887551389929","How the #UN is Holding Back the #Sahara Desert 
#Africa
https://t.co/9pxLZ7Y6Ps","2024-05-05 09:33 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1787046416356954282","https://twitter.com/UniSocialNet/status/1787046416356954282","@MazeLove14 Btw, says 2010? It's an ""Aged"" account: Meaning they Bought it from Someone who got Hacked.

https://t.co/RGID01TmIH

Shame on Them!","2024-05-05 09:07 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786986579375898776","https://twitter.com/UniSocialNet/status/1786986579375898776","#Reconstruction has Begun. https://t.co/zPs0OzSHoD","2024-05-05 05:09 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786985098044379582","https://twitter.com/UniSocialNet/status/1786985098044379582","@AdelleNaz https://t.co/1gAFgK1k9s","2024-05-05 05:03 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786968053240000840","https://twitter.com/UniSocialNet/status/1786968053240000840","Apologize for our website, being down.. I don't even have money for servers at the moment. Am going to solve that &amp; Re-launch it soon.","2024-05-05 03:55 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786967413788991680","https://twitter.com/UniSocialNet/status/1786967413788991680","#Programmer Jokes😹 https://t.co/gW9aiDTZti","2024-05-05 03:53 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786966924934410329","https://twitter.com/UniSocialNet/status/1786966924934410329","Academic and expert on Israeli affairs Muhannad Mustafa: Netanyahu and his government are ready to sacrifice prisoners in order to achieve political and ideological goals, and most of Israeli society supports going towards a deal &amp; holding elections immediately...
#Gaza_War #News https://t.co/aOGRhF9YO1","2024-05-05 03:51 +0000","10.0","1.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786966620516094234","https://twitter.com/UniSocialNet/status/1786966620516094234","""Boycotting a graduation ceremony at the University of Michigan to denounce support for Israel in light of the ongoing war on Gaza""
#Gaza_War https://t.co/YCnAVHI1H0","2024-05-05 03:50 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786966187395424403","https://twitter.com/UniSocialNet/status/1786966187395424403","@GrantCardone #2 Is funny to me. Because I find if you invest in Physical Assets and Know what you're doing? i.e. know how to make income without a ""job""?

or Finacial Securities &amp; Know How to Trade?
Andscale it to your needs

You'll never have to worry about financial security again only Time","2024-05-05 03:48 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786965111984263311","https://twitter.com/UniSocialNet/status/1786965111984263311","☕️Treat Yourself, to a Good Morning's cup of🤎: https://t.co/1DS84GKxYw","2024-05-05 03:44 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786964890214694964","https://twitter.com/UniSocialNet/status/1786964890214694964","⌛️""Does Time have a Direction?""🌌
Entropy: The Most Misunderstood Concept in Physics — by @veritasium https://t.co/W0JkvEzVC2","2024-05-05 03:43 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786964024686510306","https://twitter.com/UniSocialNet/status/1786964024686510306","@kaz427244_z 🎵🌱🪷
https://t.co/glBW39fNq8","2024-05-05 03:39 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786963323310706732","https://twitter.com/UniSocialNet/status/1786963323310706732","Why It Would Be Preferable To Colonize #Titan Instead Of #Mars?
#Space Exploration, #Future of Humanity
https://t.co/oMPlZXVrmF","2024-05-05 03:37 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786963058297880583","https://twitter.com/UniSocialNet/status/1786963058297880583","The Problem With Science Communication https://t.co/3y7mrPnIHh","2024-05-05 03:36 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786960862705492381","https://twitter.com/UniSocialNet/status/1786960862705492381","@MazeLove14 @patriotstorm17 @liamxxxmail","2024-05-05 03:27 +0000","17.0","2.0","0.11764705882352941","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786960736654119253","https://twitter.com/UniSocialNet/status/1786960736654119253","""The Story of Physics ft. Edward Witten""
@EricRWeinstein speaks Highly of this man..
https://t.co/GnlMKHvp31","2024-05-05 03:26 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786959892332384687","https://twitter.com/UniSocialNet/status/1786959892332384687","If you're the U.S. Federal Government? with a Money printer:🏛️💵 FOREVER!♾🪖 #WarEconomy
https://t.co/7IpQGR2XPx https://t.co/g23word264","2024-05-05 03:23 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786955742299197760","https://twitter.com/UniSocialNet/status/1786955742299197760","U.S. #NationalSecurity Advisor Jake Sullivan: ""It is impossible to predict what will happen, and the negotiators are halfway through, and we are now in the process of receiving #Hamas' response""
#Gaza_War https://t.co/ubm3Jh6j6P","2024-05-05 03:07 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786955321799283088","https://twitter.com/UniSocialNet/status/1786955321799283088","@AdelleNaz @CGasparino Of course there would be ""Premium"" or Private Universities too, but most people could suffice on a (highly efficient) with 1% sales or VAD tax subsidy to pay the Professors &amp; data cost?
https://t.co/qPcPv2h4Bv
https://t.co/fQTq71Asa3

Big believer in ""Volunteer"" professors too...","2024-05-05 03:05 +0000","30.0","1.0","0.03333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786954290784817556","https://twitter.com/UniSocialNet/status/1786954290784817556","@AdelleNaz @CGasparino There is a ""Meta""-verse? Perhaps we don't Need physical Classrooms anymore or Universities?

Keep the structure of learning &amp; academic levels? But move it to a worldwide Free open-access system, with Teachers &amp; Students from every country in the World?
ex: https://t.co/MNoN5knolh","2024-05-05 03:01 +0000","3.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786953358848237784","https://twitter.com/UniSocialNet/status/1786953358848237784","❤️🕉️🪷🇮🇷🇺🇸 One of the Best Journalists &amp; Thinkers you'll Find... @AdelleNaz https://t.co/m5B3jZZTNr","2024-05-05 02:57 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786952731170611490","https://twitter.com/UniSocialNet/status/1786952731170611490","📌🗺️🇺🇸#Undenyable Ramifications of Foreign Policy decisions.. Is it Too late? Or can this slow Collapse be Reversed? https://t.co/8VvZJYgXoo","2024-05-05 02:55 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786950049819140533","https://twitter.com/UniSocialNet/status/1786950049819140533","@SpaceX Reveals EVA Suit - #China Launches 🌙Moon Mission - Deep Space Updates May 4th https://t.co/79mvN2McnE","2024-05-05 02:44 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786949775285223669","https://twitter.com/UniSocialNet/status/1786949775285223669","Science #Fiction? or Science #Fact?! https://t.co/SQFmNfTbvN","2024-05-05 02:43 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
